   83  193     -3.83     -4.24
   84   97 -20000.00 -20000.00
   84   98     12.58 -20000.00
   84   99     10.38     22.96
   84  100     12.19     22.57
   84  101      9.99     22.18
   84  102     11.65     21.64
   84  103      9.48     21.13
   84  104     11.06     20.55
   84  105      8.96     20.02
   84  106     10.84     19.81
   84  107      8.70     19.54
   84  108     11.07     19.77
   84  109      8.58     19.65
   84  110     10.35     18.93
   84  111      8.42     18.77
   84  112     10.28     18.69
   84  113      8.22     18.50
   84  114     10.06     18.28
   84  115      7.86     17.92
   84  116      9.92     17.78
   84  117      7.60     17.52
   84  118      9.59     17.20
   84  119      7.42     17.01
   84  120      9.24     16.67
   84  121      7.19     16.44
   84  122      9.04     16.23
   84  123      6.96     16.00
   84  124      8.58     15.54
   84  125      6.62     15.21
   84  126      7.62     14.25
   84  127      4.58     12.20
   84  128      6.17     10.75
   84  129      3.90     10.07
   84  130      5.76      9.66
   84  131      3.71      9.46
   84  132      5.69      9.39
   84  133      3.97      9.66
   84  134      5.58      9.56
   84  135      3.48      9.07
   84  136      5.30      8.79
   84  137      3.54      8.84
   84  138      5.23      8.77
   84  139      3.69      8.92
   84  140      5.17      8.86
   84  141      3.60      8.78
   84  142      4.97      8.58
   84  143      3.40      8.38
   84  144      4.95      8.36
   84  145      3.31      8.26
   84  146      4.68      7.99
   84  147      3.24      7.92
   84  148      4.48      7.73
   84  149      2.98      7.46
   84  150      4.26      7.24
   84  151      2.78      7.04
   84  152      3.96      6.74
   84  153      2.24      6.20
   84  154      3.64      5.88
   84  155      2.08      5.72
   84  156      3.52      5.60
   84  157      2.03      5.55
   84  158      3.47      5.51
   84  159      2.02      5.49
   84  160      3.41      5.43
   84  161      1.89      5.30
   84  162      3.16      5.05
   84  163      0.30      3.46
   84  164      3.37      3.67
   84  165      1.50      4.87
   84  166      2.97      4.47
   84  167      1.60      4.57
   84  168      2.94      4.54
   84  169      1.23      4.17
   84  170      2.68      3.91
   84  171      1.15      3.83
   84  172      3.15      4.30
   84  173      0.35      3.51
   84  174      2.32      2.68
   84  175      0.95      3.28
   84  176      2.32      3.27
   84  177      0.68      3.00
   84  178      1.98      2.66
   84  179      0.72      2.70
   84  180      1.82      2.53
   84  181      0.32      2.13
   84  182      1.45      1.76
   84  183      0.00      1.45
   84  184      0.90      0.90
   84  185     -1.44     -0.54
   84  186      0.32     -1.11
   84  187     -1.67     -1.35
   84  188      0.00     -1.67
   84  189     -1.27     -1.26
   84  190      0.07     -1.19
   84  191     -1.20     -1.12
   84  192     -2.48     -3.68
   84  193     -0.92     -3.40
   84  194      0.32     -0.59
   84  195     -1.24     -0.92
   85   99 -20000.00 -20000.00
   85  100     12.38 -20000.00
   85  101     10.42     22.80
   85  102     11.70     22.12
   85  103      9.82     21.52
   85  104     11.22     21.04
   85  105      9.37     20.59
   85  106     10.62     19.99
   85  107      9.39     20.01
   85  108     10.82     20.21
   85  109      9.03     19.85
   85  110     10.42     19.45
   85  111      8.59     19.01
   85  112     10.15     18.74
   85  113      8.39     18.53
   85  114     10.02     18.41
   85  115      8.34     18.36
   85  116      9.79     18.12
   85  117      8.11     17.90
   85  118      9.51     17.62
   85  119      8.03     17.54
   85  120      8.98     17.01
   85  121      7.88     16.86
   85  122      8.87     16.76
   85  123      7.27     16.14
   85  124      8.58     15.85
   85  125      7.06     15.64
   85  126      7.67     14.73
   85  127      4.96     12.63
   85  128      6.30     11.26
   85  129      4.32     10.62
   85  130      5.80     10.12
   85  131      4.17      9.97
   85  132      6.12     10.29
   85  133      4.50     10.63
   85  134      5.59     10.09
   85  135      4.40      9.99
   85  136      5.48      9.89
   85  137      3.91      9.40
   85  138      5.29      9.20
   85  139      4.12      9.41
   85  140      5.26      9.39
   85  141      4.02      9.28
   85  142      5.05      9.06
   85  143      3.80      8.84
   85  144      4.99      8.78
   85  145      3.70      8.69
   85  146      4.71      8.41
   85  147      3.60      8.31
   85  148      4.48      8.08
   85  149      3.35      7.83
   85  150      4.25      7.60
   85  151      3.15      7.40
   85  152      4.12      7.27
   85  153      2.40      6.52
   85  154      3.68      6.09
   85  155      2.33      6.02
   85  156      3.56      5.89
   85  157      2.37      5.93
   85  158      3.49      5.87
   85  159      2.34      5.83
   85  160      3.42      5.76
   85  161      2.19      5.61
   85  162      3.20      5.39
   85  163      0.65      3.85
   85  164      3.16      3.82
   85  165      1.84      5.00
   85  166      3.03      4.87
   85  167      1.88      4.91
   85  168      3.00      4.88
   85  169      1.61      4.62
   85  170      2.65      4.26
   85  171      1.48      4.13
   85  172      3.39      4.86
   85  173      0.42      3.81
   85  174      2.34      2.76
   85  175      1.21      3.56
   85  176      2.38      3.60
   85  177      0.97      3.36
   85  178      1.99      2.96
   85  179      0.87      2.86
   85  180      1.79      2.66
   85  181      0.65      2.44
   85  182      1.42      2.07
   85  183      0.34      1.76
   85  184      0.87      1.21
   85  185     -1.11     -0.24
   85  186      0.37     -0.74
   85  187     -1.43     -1.06
   85  188      0.04     -1.39
   85  189     -1.06     -1.02
   85  190      0.22     -0.84
   85  191     -2.78     -2.57
   85  192      0.44     -2.35
   85  193     -0.62     -0.19
   85  194      0.33     -0.29
   85  195     -0.71     -0.38
   85  196      0.01     -0.70
   85  197     -0.89     -0.88
   86  100 -20000.00 -20000.00
   86  101     10.50 -20000.00
   86  102     12.13     22.63
   86  103      9.93     22.07
   86  104     11.60     21.53
   86  105      9.32     20.92
   86  106     11.17     20.50
   86  107      9.06     20.23
   86  108     11.02     20.08
   86  109      9.08     20.10
   86  110     10.88     19.96
   86  111      8.73     19.61
   86  112     10.48     19.20
   86  113      8.47     18.94
   86  114     10.20     18.67
   86  115      8.24     18.44
   86  116     10.34     18.58
   86  117      8.11     18.45
   86  118      9.99     18.10
   86  119      7.93     17.92
   86  120      9.44     17.36
   86  121      7.72     17.15
   86  122      9.20     16.92
   86  123      7.31     16.52
   86  124      9.04     16.36
   86  125      7.08     16.12
   86  126      8.06     15.14
   86  127      4.98     13.04
   86  128      6.67     11.65
   86  129      4.34     11.01
   86  130      6.33     10.67
   86  131      4.63     10.97
   86  132      6.29     10.92
   86  133      4.79     11.08
   86  134      6.20     10.99
   86  135      4.54     10.74
   86  136      5.75     10.29
   86  137      4.07      9.82
   86  138      5.77      9.84
   86  139      4.22      9.99
   86  140      5.68      9.90
   86  141      4.11      9.79
   86  142      5.50      9.61
   86  143      3.92      9.42
   86  144      5.36      9.27
   86  145      3.78      9.13
   86  146      5.09      8.87
   86  147      3.61      8.70
   86  148      4.85      8.47
   86  149      3.33      8.19
   86  150      4.63      7.96
   86  151      3.16      7.79
   86  152      4.47      7.63
   86  153      2.37      6.84
   86  154      4.05      6.42
   86  155      2.40      6.45
   86  156      3.83      6.23
   86  157      2.34      6.17
   86  158      3.81      6.15
   86  159      2.34      6.14
   86  160      3.76      6.10
   86  161      2.23      5.99
   86  162      3.52      5.75
   86  163      1.92      5.44
   86  164      2.05      3.96
   86  165      1.66      3.70
   86  166      3.39      5.05
   86  167      2.00      5.39
   86  168      3.28      5.28
   86  169      1.66      4.94
   86  170      2.98      4.64
   86  171      1.48      4.46
   86  172      3.73      5.21
   86  173      0.36      4.09
   86  174      2.63      2.99
   86  175      1.22      3.84
   86  176      2.87      4.09
   86  177      1.00      3.87
   86  178      2.11      3.10
   86  179      0.89      3.00
   86  180      2.06      2.94
   86  181      0.58      2.64
   86  182      1.71      2.29
   86  183      0.33      2.04
   86  184      1.19      1.52
   86  185     -1.11      0.08
   86  186      0.71     -0.40
   86  187     -1.37     -0.65
   86  188      0.47     -0.90
   86  189     -0.95     -0.49
   86  190      0.46     -0.49
   86  191     -1.98     -1.52
   86  192      0.74     -1.24
   86  193     -0.58      0.16
   86  194      0.64      0.06
   86  195     -0.85     -0.21
   86  196      0.38     -0.47
   86  197     -0.94     -0.56
   86  198      0.63     -0.31
   86  199     -1.09     -0.45
   86  200      0.20     -0.89
   87  102 -20000.00 -20000.00
   87  103     10.35 -20000.00
   87  104     11.69     22.04
   87  105      9.93     21.62
   87  106     11.19     21.12
   87  107      9.29     20.48
   87  108     11.05     20.34
   87  109      8.98     20.03
   87  110     10.93     19.91
   87  111      9.18     20.11
   87  112     10.59     19.77
   87  113      8.82     19.41
   87  114     10.30     19.12
   87  115      8.60     18.90
   87  116     10.09     18.69
   87  117      8.40     18.50
   87  118     10.19     18.60
   87  119      8.31     18.50
   87  120      9.56     17.86
   87  121      7.86     17.41
   87  122      9.20     17.06
   87  123      7.65     16.85
   87  124      9.04     16.69
   87  125      7.46     16.50
   87  126      8.05     15.51
   87  127      5.41     13.47
   87  128      6.78     12.20
   87  129      4.77     11.55
   87  130      6.31     11.08
   87  131      5.61     11.93
   87  132      6.69     12.30
   87  133      5.19     11.88
   87  134      6.39     11.58
   87  135      4.74     11.14
   87  136      6.00     10.75
   87  137      4.59     10.59
   87  138      5.94     10.53
   87  139      4.56     10.50
   87  140      5.71     10.27
   87  141      4.45     10.16
   87  142      5.60     10.05
   87  143      4.30      9.90
   87  144      5.39      9.69
   87  145      4.15      9.54
   87  146      5.14      9.29
   87  147      3.95      9.09
   87  148      4.86      8.81
   87  149      3.72      8.58
   87  150      4.61      8.32
   87  151      3.54      8.15
   87  152      4.51      8.06
   87  153      2.81      7.32
   87  154      3.89      6.70
   87  155      2.73      6.62
   87  156      3.86      6.59
   87  157      2.64      6.49
   87  158      3.78      6.41
   87  159      2.71      6.49
   87  160      3.76      6.47
   87  161      2.57      6.33
   87  162      3.51      6.08
   87  163      2.27      5.77
   87  164      1.91      4.18
   87  165      2.10      4.01
   87  166      3.38      5.48
   87  167      2.20      5.59
   87  168      3.36      5.57
   87  169      1.96      5.32
   87  170      3.04      5.00
   87  171      1.82      4.86
   87  172      3.63      5.45
   87  173      0.73      4.37
   87  174      2.54      3.28
   87  175      1.60      4.14
   87  176      2.91      4.51
   87  177      1.29      4.20
   87  178      1.99      3.28
   87  179      1.19      3.18
   87  180      2.00      3.19
   87  181      0.97      2.98
   87  182      1.68      2.65
   87  183      0.67      2.34
   87  184      1.17      1.84
   87  185     -0.79      0.39
   87  186      0.74     -0.05
   87  187     -1.10     -0.36
   87  188      0.45     -0.65
   87  189     -1.57     -1.12
   87  190      0.87     -0.70
   87  191     -0.23      0.64
   87  192      0.76      0.53
